detector,stream,learner,drift_type,params,fp,tp,fn,precision,recall,ep_recall,f1,mdt,fa_1k,alarms_per_1k,n_episodes,n_alarms
PageHinkley,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 1000, 'delta': 0.0001, 'alpha': 0.8}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 1000, 'delta': 0.0001, 'alpha': 0.8}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'lambda_': 2000, 'delta': 0.001, 'alpha': 0.99}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'lambda_': 2000, 'delta': 0.001, 'alpha': 0.99}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'lambda_': 2000, 'delta': 0.001, 'alpha': 0.99}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 500, 'delta': 0.002, 'alpha': 0.5}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 500, 'delta': 0.002, 'alpha': 0.5}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 500, 'delta': 0.002, 'alpha': 0.5}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 500, 'lambda_': 50, 'delta': 0.01, 'alpha': 0.995}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 500, 'lambda_': 50, 'delta': 0.01, 'alpha': 0.995}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 500, 'lambda_': 50, 'delta': 0.01, 'alpha': 0.995}",4,1,29,0.2,0.03333333333333333,0.03333333333333333,0.05714285714285715,-295.0,0.013331955697911214,0.01666494462238902,30,5
PageHinkley,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 1000, 'delta': 0.001, 'alpha': 0.9}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 1000, 'delta': 0.001, 'alpha': 0.9}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 1000, 'delta': 0.001, 'alpha': 0.9}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 100, 'delta': 0.01, 'alpha': 0.8}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 100, 'delta': 0.01, 'alpha': 0.8}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 100, 'delta': 0.01, 'alpha': 0.8}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 100, 'delta': 0.002, 'alpha': 0.5}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 100, 'delta': 0.002, 'alpha': 0.5}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 100, 'delta': 0.002, 'alpha': 0.5}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 30, 'delta': 0.005, 'alpha': 0.9}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 30, 'delta': 0.005, 'alpha': 0.9}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 30, 'delta': 0.005, 'alpha': 0.9}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 2000, 'delta': 0.002, 'alpha': 0.9}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 2000, 'delta': 0.002, 'alpha': 0.9}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 2000, 'delta': 0.002, 'alpha': 0.9}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'lambda_': 30, 'delta': 0.005, 'alpha': 0.9}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'lambda_': 30, 'delta': 0.005, 'alpha': 0.9}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'lambda_': 30, 'delta': 0.005, 'alpha': 0.9}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 50, 'delta': 0.002, 'alpha': 0.995}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 50, 'delta': 0.002, 'alpha': 0.995}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
PageHinkley,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 50, 'delta': 0.002, 'alpha': 0.995}",4,1,29,0.2,0.03333333333333333,0.03333333333333333,0.05714285714285715,-335.0,0.013331955697911214,0.01666494462238902,30,5
RDDM,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'drift_level': 2}",21,2,28,0.08695652173913043,0.06666666666666667,0.06666666666666667,0.07547169811320756,986.0,0.06999276741403387,0.07665874526298949,30,23
RDDM,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'drift_level': 2}",72,18,18,0.2,0.5,0.4,0.28571428571428575,-107.0,0.23997520256240187,0.29996900320300235,30,90
RDDM,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'drift_level': 2}",140,25,15,0.15151515151515152,0.625,0.5,0.24390243902439024,-494.73333333333335,0.4666184494268925,0.5499431725388376,30,165
RDDM,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'drift_level': 3}",15,2,28,0.11764705882352941,0.06666666666666667,0.06666666666666667,0.0851063829787234,-914.0,0.049994833867167056,0.05666081171612267,30,17
RDDM,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'drift_level': 3}",25,6,25,0.1935483870967742,0.1935483870967742,0.16666666666666666,0.1935483870967742,-32.4,0.0833247231119451,0.10332265665881192,30,31
RDDM,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'drift_level': 3}",82,16,17,0.16326530612244897,0.48484848484848486,0.43333333333333335,0.24427480916030533,-408.53846153846155,0.27330509180717993,0.32663291459882476,30,98
RDDM,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'drift_level': 3}",13,2,28,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.08888888888888888,-760.5,0.04332885601821145,0.049994833867167056,30,15
RDDM,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'drift_level': 3}",21,5,25,0.19230769230769232,0.16666666666666666,0.16666666666666666,0.17857142857142855,-11.2,0.06999276741403387,0.0866577120364229,30,26
RDDM,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'drift_level': 3}",69,16,14,0.18823529411764706,0.5333333333333333,0.5333333333333333,0.2782608695652174,-333.0,0.22997623578896847,0.28330405858061336,30,85
RDDM,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 500, 'drift_level': 2.5}",17,2,28,0.10526315789473684,0.06666666666666667,0.06666666666666667,0.0816326530612245,-853.5,0.05666081171612267,0.06332678956507827,30,19
RDDM,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 500, 'drift_level': 2.5}",25,8,23,0.24242424242424243,0.25806451612903225,0.23333333333333334,0.25,60.142857142857146,0.0833247231119451,0.10998863450776752,30,33
RDDM,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 500, 'drift_level': 2.5}",79,20,16,0.20202020202020202,0.5555555555555556,0.4666666666666667,0.2962962962962963,-467.0,0.2633061250337465,0.32996590352330263,30,99
RDDM,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'drift_level': 2.25}",17,0,30,0.0,0.0,0.0,0.0,,0.05666081171612267,0.05666081171612267,30,17
RDDM,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'drift_level': 2.25}",29,10,22,0.2564102564102564,0.3125,0.26666666666666666,0.28169014084507044,-10.75,0.09665667880985632,0.12998656805463435,30,39
RDDM,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'drift_level': 2.25}",97,24,13,0.19834710743801653,0.6486486486486487,0.5666666666666667,0.30379746835443044,-562.5294117647059,0.323299925674347,0.4032916598618143,30,121
RDDM,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 500, 'drift_level': 1.75}",68,11,22,0.13924050632911392,0.3333333333333333,0.26666666666666666,0.1964285714285714,-21.25,0.22664324686449067,0.2633061250337465,30,79
RDDM,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 500, 'drift_level': 1.75}",124,27,11,0.17880794701986755,0.7105263157894737,0.6333333333333333,0.2857142857142857,-390.0,0.4132906266352477,0.5032813275961484,30,151
RDDM,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 500, 'drift_level': 1.75}",145,28,10,0.16184971098265896,0.7368421052631579,0.6666666666666666,0.26540284360189575,-482.75,0.48328339404928156,0.57660708393466,30,173
RDDM,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'drift_level': 2}",21,2,28,0.08695652173913043,0.06666666666666667,0.06666666666666667,0.07547169811320756,986.0,0.06999276741403387,0.07665874526298949,30,23
RDDM,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'drift_level': 2}",66,19,18,0.2235294117647059,0.5135135135135135,0.4,0.3114754098360656,-70.33333333333333,0.21997726901553505,0.28330405858061336,30,85
RDDM,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'drift_level': 2}",143,23,14,0.13855421686746988,0.6216216216216216,0.5333333333333333,0.22660098522167485,-446.125,0.476617416200326,0.5532761614633155,30,166
RDDM,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'drift_level': 1.5}",1660,432,0,0.20650095602294455,1.0,1.0,0.34231378763866877,-914.6666666666666,5.532761614633155,6.972612830007566,30,2092
RDDM,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'drift_level': 1.5}",2352,532,0,0.18446601941747573,1.0,1.0,0.3114754098360656,-936.1333333333333,7.839189950371795,9.612340058193986,30,2884
RDDM,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'drift_level': 1.5}",1207,215,10,0.15119549929676512,0.9555555555555556,0.6666666666666666,0.2610807528840316,-782.75,4.0229176318447095,4.739510250607437,30,1422
RDDM,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'drift_level': 3}",14,2,28,0.125,0.06666666666666667,0.06666666666666667,0.08695652173913045,-914.0,0.046661844942689254,0.05332782279164486,30,16
RDDM,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'drift_level': 3}",25,3,27,0.10714285714285714,0.1,0.1,0.10344827586206898,-376.3333333333333,0.0833247231119451,0.09332368988537851,30,28
RDDM,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'drift_level': 3}",73,17,16,0.18888888888888888,0.5151515151515151,0.4666666666666667,0.2764227642276423,-290.7857142857143,0.24330819148687968,0.29996900320300235,30,90
RDDM,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'drift_level': 1.9}",47,3,28,0.06,0.0967741935483871,0.06666666666666667,0.07407407407407407,99.0,0.1566504794504568,0.1666494462238902,30,50
RDDM,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'drift_level': 1.9}",122,29,15,0.19205298013245034,0.6590909090909091,0.5,0.2974358974358975,-39.4,0.40662464878629206,0.5032813275961484,30,151
RDDM,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'drift_level': 1.9}",162,29,15,0.1518324607329843,0.6590909090909091,0.5,0.24680851063829784,-495.93333333333334,0.5399442057654043,0.6366008845752605,30,191
RDDM,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 500, 'drift_level': 2.25}",17,0,30,0.0,0.0,0.0,0.0,,0.05666081171612267,0.05666081171612267,30,17
RDDM,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 500, 'drift_level': 2.25}",27,9,22,0.25,0.2903225806451613,0.26666666666666666,0.2686567164179105,-32.5,0.0899907009609007,0.11998760128120094,30,36
RDDM,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 500, 'drift_level': 2.25}",87,24,14,0.21621621621621623,0.631578947368421,0.5333333333333333,0.32214765100671144,-518.125,0.289970036429569,0.3699617706170363,30,111
RDDM,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'drift_level': 2.1}",21,2,29,0.08695652173913043,0.06451612903225806,0.03333333333333333,0.07407407407407407,-999.0,0.06999276741403387,0.07665874526298949,30,23
RDDM,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'drift_level': 2.1}",33,8,23,0.1951219512195122,0.25806451612903225,0.23333333333333334,0.2222222222222222,28.714285714285715,0.10998863450776752,0.13665254590358997,30,41
RDDM,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'drift_level': 2.1}",105,22,13,0.1732283464566929,0.6285714285714286,0.5666666666666667,0.2716049382716049,-480.94117647058823,0.3499638370701694,0.4232895934086811,30,127
RDDM,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'drift_level': 1.5}",1952,470,2,0.19405450041288191,0.9957627118644068,0.9333333333333333,0.32480995162404974,-849.8214285714286,6.505994380580673,8.072499175085241,30,2422
RDDM,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'drift_level': 1.5}",3485,790,0,0.1847953216374269,1.0,1.0,0.3119447186574531,-933.2,11.615466401805145,14.248527652142611,30,4275
RDDM,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'drift_level': 1.5}",1558,258,11,0.1420704845814978,0.9591078066914498,0.6333333333333333,0.24748201438848924,-760.8421052631579,5.192796744336419,6.052707886851692,30,1816
RDDM,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 500, 'drift_level': 1.5}",263,83,3,0.2398843930635838,0.9651162790697675,0.9,0.38425925925925924,-633.1481481481482,0.8765760871376624,1.15321416786932,30,346
RDDM,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 500, 'drift_level': 1.5}",296,68,0,0.18681318681318682,1.0,1.0,0.3148148148148148,-655.3666666666667,0.98656472164543,1.2132079685099206,30,364
RDDM,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 500, 'drift_level': 1.5}",225,40,8,0.1509433962264151,0.8333333333333334,0.7333333333333333,0.25559105431309903,-504.3636363636364,0.7499225080075059,0.8832420649866181,30,265
RDDM,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'drift_level': 2.25}",17,0,30,0.0,0.0,0.0,0.0,,0.05666081171612267,0.05666081171612267,30,17
RDDM,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'drift_level': 2.25}",27,10,22,0.2702702702702703,0.3125,0.26666666666666666,0.2898550724637681,-33.75,0.0899907009609007,0.12332059020567875,30,37
RDDM,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'drift_level': 2.25}",91,23,14,0.20175438596491227,0.6216216216216216,0.5333333333333333,0.304635761589404,-589.9375,0.30330199212748016,0.37996073739046965,30,114
RDDM,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'drift_level': 2.1}",23,2,29,0.08,0.06451612903225806,0.03333333333333333,0.07142857142857142,-999.0,0.07665874526298949,0.0833247231119451,30,25
RDDM,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'drift_level': 2.1}",41,11,22,0.21153846153846154,0.3333333333333333,0.26666666666666666,0.25882352941176473,-33.5,0.13665254590358997,0.1733154240728458,30,52
RDDM,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'drift_level': 2.1}",105,21,15,0.16666666666666666,0.5833333333333334,0.5,0.25925925925925924,-516.4666666666667,0.3499638370701694,0.4199566044842033,30,126
RDDM,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'drift_level': 2.1}",16,0,30,0.0,0.0,0.0,0.0,,0.05332782279164486,0.05332782279164486,30,16
RDDM,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'drift_level': 2.1}",27,8,22,0.22857142857142856,0.26666666666666666,0.26666666666666666,0.24615384615384614,13.5,0.0899907009609007,0.11665461235672313,30,35
RDDM,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'drift_level': 2.1}",75,19,12,0.20212765957446807,0.6129032258064516,0.6,0.304,-441.55555555555554,0.24997416933583533,0.3133009589009136,30,94
RDDM,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'drift_level': 1.75}",27,4,26,0.12903225806451613,0.13333333333333333,0.13333333333333333,0.13114754098360656,780.5,0.0899907009609007,0.10332265665881192,30,31
RDDM,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'drift_level': 1.75}",38,9,21,0.19148936170212766,0.3,0.3,0.23376623376623376,62.55555555555556,0.12665357913015654,0.1566504794504568,30,47
RDDM,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'drift_level': 1.75}",68,13,17,0.16049382716049382,0.43333333333333335,0.43333333333333335,0.2342342342342342,-409.0,0.22664324686449067,0.2699721028827021,30,81
RDDM,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'drift_level': 2.5}",18,1,29,0.05263157894736842,0.03333333333333333,0.03333333333333333,0.04081632653061225,-851.0,0.05999380064060047,0.06332678956507827,30,19
RDDM,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'drift_level': 2.5}",28,5,26,0.15151515151515152,0.16129032258064516,0.13333333333333333,0.15625,193.5,0.09332368988537851,0.10998863450776752,30,33
RDDM,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'drift_level': 2.5}",86,22,16,0.2037037037037037,0.5789473684210527,0.4666666666666667,0.3013698630136986,-521.0,0.2866370475050911,0.3599628038436028,30,108
RDDM,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'drift_level': 1.9}",19,2,28,0.09523809523809523,0.06666666666666667,0.06666666666666667,0.0784313725490196,928.0,0.06332678956507827,0.06999276741403387,30,21
RDDM,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'drift_level': 1.9}",29,7,23,0.19444444444444445,0.23333333333333334,0.23333333333333334,0.21212121212121213,284.42857142857144,0.09665667880985632,0.11998760128120094,30,36
RDDM,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'drift_level': 1.9}",57,16,14,0.2191780821917808,0.5333333333333333,0.5333333333333333,0.3106796116504854,-517.9375,0.18998036869523482,0.24330819148687968,30,73
RDDM,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'drift_level': 1.5}",142,36,6,0.20224719101123595,0.8571428571428571,0.8,0.32727272727272727,-251.91666666666666,0.47328442727584813,0.5932720285570491,30,178
RDDM,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'drift_level': 1.5}",157,35,4,0.18229166666666666,0.8974358974358975,0.8666666666666667,0.30303030303030304,-333.0769230769231,0.5232792611430152,0.6399338734997383,30,192
RDDM,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'drift_level': 1.5}",133,21,12,0.13636363636363635,0.6363636363636364,0.6,0.2245989304812834,-393.6111111111111,0.44328752695554796,0.5132802943695819,30,154
RDDM,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'drift_level': 1.5}",1057,269,1,0.2028657616892911,0.9962962962962963,0.9666666666666667,0.33709273182957394,-818.8620689655172,3.5229692931730385,4.419543313857568,30,1326
RDDM,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'drift_level': 1.5}",1341,303,0,0.1843065693430657,1.0,1.0,0.31124807395993837,-870.2,4.469538147724735,5.47943379184151,30,1644
RDDM,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'drift_level': 1.5}",750,120,10,0.13793103448275862,0.9230769230769231,0.6666666666666666,0.23999999999999996,-771.4,2.499741693358353,2.8997003642956893,30,870
RDDM,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'drift_level': 2.5}",18,1,29,0.05263157894736842,0.03333333333333333,0.03333333333333333,0.04081632653061225,-851.0,0.05999380064060047,0.06332678956507827,30,19
RDDM,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'drift_level': 2.5}",24,5,26,0.1724137931034483,0.16129032258064516,0.13333333333333333,0.16666666666666669,424.25,0.07999173418746729,0.09665667880985632,30,29
RDDM,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'drift_level': 2.5}",82,23,14,0.21904761904761905,0.6216216216216216,0.5333333333333333,0.32394366197183094,-514.75,0.27330509180717993,0.3499638370701694,30,105
RDDM,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'drift_level': 2.1}",23,2,29,0.08,0.06451612903225806,0.03333333333333333,0.07142857142857142,-999.0,0.07665874526298949,0.0833247231119451,30,25
RDDM,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'drift_level': 2.1}",41,11,22,0.21153846153846154,0.3333333333333333,0.26666666666666666,0.25882352941176473,-33.5,0.13665254590358997,0.1733154240728458,30,52
RDDM,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'drift_level': 2.1}",105,21,15,0.16666666666666666,0.5833333333333334,0.5,0.25925925925925924,-516.8,0.3499638370701694,0.4199566044842033,30,126
RDDM,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'drift_level': 1.75}",43,6,24,0.12244897959183673,0.2,0.2,0.15189873417721522,271.0,0.14331852375254556,0.16331645729941238,30,49
RDDM,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'drift_level': 1.75}",71,20,13,0.21978021978021978,0.6060606060606061,0.5666666666666667,0.32258064516129037,-234.52941176470588,0.23664221363792406,0.30330199212748016,30,91
RDDM,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'drift_level': 1.75}",103,18,13,0.1487603305785124,0.5806451612903226,0.5666666666666667,0.23684210526315785,-502.70588235294116,0.3432978592212138,0.4032916598618143,30,121
RDDM,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 500, 'drift_level': 2.1}",21,2,29,0.08695652173913043,0.06451612903225806,0.03333333333333333,0.07407407407407407,-999.0,0.06999276741403387,0.07665874526298949,30,23
RDDM,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 500, 'drift_level': 2.1}",31,9,22,0.225,0.2903225806451613,0.26666666666666666,0.2535211267605634,-68.625,0.10332265665881192,0.13331955697911216,30,40
RDDM,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 500, 'drift_level': 2.1}",104,24,12,0.1875,0.6666666666666666,0.6,0.29268292682926833,-393.22222222222223,0.3466308481456916,0.42662258233315886,30,128
RDDM,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'drift_level': 2}",17,2,28,0.10526315789473684,0.06666666666666667,0.06666666666666667,0.0816326530612245,983.0,0.05666081171612267,0.06332678956507827,30,19
RDDM,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'drift_level': 2}",26,5,25,0.16129032258064516,0.16666666666666666,0.16666666666666666,0.16393442622950818,288.8,0.0866577120364229,0.10332265665881192,30,31
RDDM,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'drift_level': 2}",56,17,13,0.2328767123287671,0.5666666666666667,0.5666666666666667,0.3300970873786407,-465.1764705882353,0.18664737977075702,0.24330819148687968,30,73
RDDM,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'drift_level': 2.25}",17,0,30,0.0,0.0,0.0,0.0,,0.05666081171612267,0.05666081171612267,30,17
RDDM,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'drift_level': 2.25}",29,10,22,0.2564102564102564,0.3125,0.26666666666666666,0.28169014084507044,-10.75,0.09665667880985632,0.12998656805463435,30,39
RDDM,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'drift_level': 2.25}",91,26,12,0.2222222222222222,0.6842105263157895,0.6,0.3354838709677419,-613.8333333333334,0.30330199212748016,0.3899597041639031,30,117
RDDM,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'drift_level': 2}",22,3,28,0.12,0.0967741935483871,0.06666666666666667,0.10714285714285714,29.5,0.07332575633851168,0.0833247231119451,30,25
RDDM,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'drift_level': 2}",63,17,16,0.2125,0.5151515151515151,0.4666666666666667,0.30088495575221236,-121.57142857142857,0.20997830224210165,0.2666391139582243,30,80
